name,location,price_per_night,available_rooms
Hotel Riu Plaza Manhattan Times Square,New York,362,7
Hotel Riu Plaza New York Times Square,New York,260,40
The Plaza,New York,136,48
Trump International Hotel and Tower,New York,189,42
Lotte New York Palace,New York,92,60
New York Marriott Marquis,New York,294,19
JW Marriott Essex House,New York,318,59
Thompson Central Park New York,New York,350,19
Warwick Hotel,New York,267,6
The Westin,New York,194,44
Paramount Hotel,New York,333,47
Broadway @ Times Square Hotel,New York,327,24
Millennium Broadway,New York,85,59
Mandarin Oriental,New York,256,18
Hotel Scherman,New York,195,8
St Regis,New York,132,14
The Quin,New York,148,6
OYO Times Square Hotel,New York,352,18
The Hotel Edison NYC,New York,117,57
Baccarat Hotel New York,New York,219,18
